Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,TotalSpending,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Target
-1.235250738294527,1.0925813226633894,-0.8290973183581237,-0.9320509399501414,1.1398986753182991,0.6392643875342513,-0.23237154962484316,2.827170877423388,-0.18903188992369413,3.496633159120074,0.1367546417137903,-0.6894113565979292,-0.03526746334692736,1.138437702085601,0.07082327599919386,-1.3609269053486996,-0.281392894714126,-0.288371105932689,3.592409415059121,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,1.6488685545211652,-0.15617376188860607,0.9990286544575104,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,1.2604281991779693,-0.5275043787166296,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,1
-1.235250738294527,1.3547242779914332,-0.8290973183581237,-0.9320509399501414,-0.9986117767410676,0.1191221716242481,4.095644848691573,1.376992380325414,0.23187485001647595,0.13963043404584735,2.458590557053302,-0.6894113565979292,0.32227164782537154,1.138437702085601,-0.23797821130237634,-1.3609269053486996,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,1.10132497223506,-0.15617376188860607,0.9990286544575104,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,1.2604281991779693,-0.5275043787166296,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,1
0.3519198179880881,-0.21647806318991478,1.0316249075753754,0.8982551997611096,1.1054065712528254,-0.6179936543510707,-0.6349777262124168,-0.3886327989207594,-0.5550377507412333,-0.6276844745425473,0.6740389857592972,1.884624514008998,0.32227164782537154,-0.5662369129407137,-0.8555811859055167,1.0987811489905484,3.553750001455882,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,2.361160704442726,-0.5695125652258733,-0.15617376188860607,-1.0009722899720193,-0.44564808219321755,1.8903262505010436,-0.03820803599504349,-0.3424380873212097,-0.7933811705039474,1.8957188610128877,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,0
-1.4023213231663811,0.6619826477334718,-0.8290973183581237,0.8982551997611096,0.03615134522314212,0.42823525993647854,-0.5594890681022467,-0.5857869752633843,-0.5733380437821103,-0.5557487018623852,-0.09351007716285553,0.34020299164484175,1.3948889813422682,-0.5662369129407137,0.37962476330076406,-0.13107287817907565,-0.281392894714126,3.4677538055196777,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,-0.1182039155839927,-0.15617376188860607,0.9990286544575104,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,2.9202359113225382,-0.7933811705039474,-0.5275043787166296,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,1
-0.06575664419154745,0.929210017621329,-0.8290973183581237,-0.9320509399501414,0.38107238587787867,-0.11568488584369618,2.812337660818682,1.6880578585548887,3.416125839129067,-0.10015547488802597,0.9234924312089968,-0.6894113565979292,-0.03526746334692736,0.45656785607507505,0.9972277379039044,-1.7708782477385743,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,1.142805546650674,-0.15617376188860607,0.9990286544575104,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,-0.7933811705039474,1.8957188610128877,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,1
0.7695962801677236,0.44721540016430755,-0.8290973183581237,0.8982551997611096,0.4845486980742996,0.8413767914307096,0.4218634873299639,0.7417178121102896,0.08547250568946028,1.4344743422887631,0.19432082143295176,0.34020299164484175,2.4675063148591647,1.138437702085601,0.9972277379039044,0.27887846421079904,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,0.9022182150401126,-0.15617376188860607,0.9990286544575104,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,2.9202359113225382,-0.7933811705039474,-0.5275043787166296,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,1
0.6860609877317966,1.9633562906475233,-0.8290973183581237,-0.9320509399501414,0.17411976148503674,1.3644912485744842,0.06958308281583701,-0.13014176771598465,0.7076824690792769,3.568568931800236,0.271075727725167,-1.2042185307193147,1.0373498701699693,2.1612424711013896,1.3060292252054746,-0.5410242205689503,-0.281392894714126,3.4677538055196777,3.592409415059121,3.7741812945915107,-0.11311620392565859,-0.09906332665982248,0.0,0.0,2.361160704442726,1.051548282936323,-0.15617376188860607,-1.0009722899720193,-0.44564808219321755,1.8903262505010436,-0.03820803599504349,-0.3424380873212097,-0.7933811705039474,-0.5275043787166296,1.7175843412449436,-0.18902978518733973,-0.031189143077590267,1
-0.31636252149932875,-0.46151531371982746,1.0316249075753754,0.8982551997611096,0.7949776346635625,-0.8379395056501577,-0.6601406122491401,-0.6777922575566092,-0.683139802027372,-0.6516630654359346,-0.784304233792793,-0.17460418247654372,-1.107884796863824,-0.9071718359459765,-0.8555811859055167,0.6888298066006737,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,-0.9428377349663997,-0.15617376188860607,-1.0009722899720193,-0.44564808219321755,1.8903262505010436,-0.03820803599504349,-0.3424380873212097,-0.7933811705039474,1.8957188610128877,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,0
1.2708080347832864,-1.3186530147450828,-0.8290973183581237,-0.9320509399501414,-1.5159933377231725,-0.8854953653905009,-0.5594890681022467,-0.7303667045813091,-0.5550377507412333,-0.6037058836491599,-0.5540395149161472,-0.6894113565979292,-1.4654239080361229,-0.5662369129407137,-1.164382673207087,0.27887846421079904,3.553750001455882,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,2.361160704442726,-0.9478154038962734,-0.15617376188860607,-1.0009722899720193,2.2439230414245,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,-0.7933811705039474,1.8957188610128877,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,0
1.6049492045269949,-0.8963707078161002,1.0316249075753754,-0.9320509399501414,1.346851299711141,-0.8825231241567294,-0.5091632960288001,-0.6777922575566092,-0.5550377507412333,-0.5077915200756106,-0.573228241489201,-0.6894113565979292,-1.107884796863824,-0.9071718359459765,-0.8555811859055167,1.5087324913804232,3.553750001455882,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,-0.9179493903170313,-0.15617376188860607,0.9990286544575104,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,-0.7933811705039474,-0.5275043787166296,1.7175843412449436,-0.18902978518733973,-0.031189143077590267,0
-0.483433106371183,-0.14289200130486618,1.0316249075753754,0.8982551997611096,0.03615134522314212,-0.6625772728576423,-0.20720866358811982,-0.23967186568410956,0.1769739708938451,-0.33994138382189926,-0.4389071554778243,1.884624514008998,-0.03526746334692736,-0.22530198993545072,-0.23797821130237634,0.27887846421079904,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,-0.5197358759271365,-0.15617376188860607,-1.0009722899720193,2.2439230414245,-0.5290092118939488,-0.03820803599504349,2.9202359113225382,-0.7933811705039474,-0.5275043787166296,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,0
-0.23282722906340167,-0.2976710398815056,-0.8290973183581237,0.8982551997611096,1.7262644444313513,-0.7428277861694714,-0.6601406122491401,-0.7040794810689591,-0.683139802027372,-0.6516630654359346,-0.7651155072197392,-0.6894113565979292,-0.7503456856915252,-0.9071718359459765,-0.8555811859055167,0.27887846421079904,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,-0.8980387145975365,-0.15617376188860607,0.9990286544575104,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,1.2604281991779693,-0.5275043787166296,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,0
-1.235250738294527,0.4789043095138411,-0.8290973183581237,0.8982551997611096,-1.1020880889374884,2.574193430719463,0.5476779175135806,0.6672373454919647,0.08547250568946028,0.11565184315246001,2.8423650885143785,1.3698173398876128,2.4675063148591647,0.45656785607507505,0.9972277379039044,1.0987811489905484,3.553750001455882,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,2.361160704442726,1.9873500417525753,-0.15617376188860607,0.9990286544575104,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,2.9202359113225382,-0.7933811705039474,-0.5275043787166296,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,1
-1.0681801534226727,-0.24631451142075664,-0.8290973183581237,0.8982551997611096,-1.3090407133303306,-0.6893274439615854,-0.05623134736777973,-0.43682604202673436,0.5063792456296303,-0.5557487018623852,-0.6883606009275239,1.3698173398876128,-0.39280657451922624,-0.5662369129407137,0.07082327599919386,-0.5410242205689503,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,-0.6060154707116138,-0.15617376188860607,0.9990286544575104,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,-0.7933811705039474,-0.5275043787166296,1.7175843412449436,-0.18902978518733973,-0.031189143077590267,0
-1.235250738294527,1.0100088536493685,-0.8290973183581237,-0.9320509399501414,-1.067595984872015,0.9186550635087672,-0.10655711944122642,0.6628561415732397,-0.07923013167843236,1.794153205689573,-0.6116056946353087,-0.6894113565979292,-0.03526746334692736,1.138437702085601,0.9972277379039044,-1.7708782477385743,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,0.8209162891855091,-0.15617376188860607,0.9990286544575104,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,-0.7933811705039474,-0.5275043787166296,1.7175843412449436,-0.18902978518733973,-0.031189143077590267,1
-0.06575664419154745,-0.3141067055515995,1.0316249075753754,0.8982551997611096,0.7259934265326152,-0.2375467764283255,-0.6601406122491401,-0.6033117909382842,-0.683139802027372,-0.6516630654359346,-0.6499831477814163,2.914238862251769,0.32227164782537154,-0.5662369129407137,-0.23797821130237634,1.0987811489905484,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,-0.5678533422492488,-0.15617376188860607,-1.0009722899720193,-0.44564808219321755,1.8903262505010436,-0.03820803599504349,-0.3424380873212097,1.2604281991779693,-0.5275043787166296,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,0
0.4354551104240152,-0.24958587892823336,1.0316249075753754,0.8982551997611096,-0.964119672675594,0.3152900930531636,-0.6601406122491401,-0.47625687729525934,-0.3354342342507098,-0.4358557473954486,0.002433555702413562,3.94385321049454,1.0373498701699693,-0.5662369129407137,0.6884262506023342,0.6888298066006737,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,-0.10824857772424533,-0.15617376188860607,-1.0009722899720193,2.2439230414245,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,-0.7933811705039474,-0.5275043787166296,1.7175843412449436,-0.18902978518733973,-0.031189143077590267,1
1.3543433272192134,0.7332826937699223,-0.8290973183581237,-0.9320509399501414,0.5880250102707206,-0.1929631579217538,-0.40851175188190664,1.6924390624736136,3.965134630355376,1.4344743422887631,0.19432082143295176,-0.6894113565979292,-0.39280657451922624,0.45656785607507505,0.9972277379039044,-1.7708782477385743,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,0.9818609179180915,-0.15617376188860607,0.9990286544575104,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,1.2604281991779693,-0.5275043787166296,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,1
0.6860609877317966,-0.4297475762375837,1.0316249075753754,-0.9320509399501414,1.036422363121878,-0.3950755618182122,-0.48400040999207666,0.014437961601940242,-0.22563247600544806,-0.1960698384615753,0.8659262514898354,1.884624514008998,1.3948889813422682,-0.5662369129407137,-0.23797821130237634,1.0987811489905484,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,-0.20614273334509445,-0.15617376188860607,0.9990286544575104,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,1.2604281991779693,-0.5275043787166296,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,1
0.7695962801677236,-0.005967534787105721,2.8923471335088746,0.8982551997611096,-1.6194696499195933,-0.8676619179878722,-0.6601406122491401,-0.7172230928251342,-0.683139802027372,-0.6516630654359346,-0.8226816869389006,-0.6894113565979292,-1.107884796863824,-0.9071718359459765,-1.164382673207087,1.0987811489905484,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,-0.9776814174755155,-0.15617376188860607,-1.0009722899720193,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,-0.7933811705039474,1.8957188610128877,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,0
-1.7364624929100896,1.23931989170358,-0.8290973183581237,-0.9320509399501414,1.1054065712528254,2.294802754744947,-0.25753443566156653,1.0922141256082893,0.08547250568946028,0.4993092974466573,-0.5348507883430934,-0.6894113565979292,1.3948889813422682,2.5021773941066523,0.07082327599919386,-0.950975562958825,-0.281392894714126,3.4677538055196777,3.592409415059121,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,1.6737568991705336,-0.15617376188860607,-1.0009722899720193,2.2439230414245,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,1.2604281991779693,-0.5275043787166296,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,1
-1.235250738294527,-0.3072486580058049,-0.8290973183581237,0.8982551997611096,-0.8606433604791729,-0.36238090824672625,-0.5594890681022467,-0.5901681791821093,-0.683139802027372,-0.6516630654359346,0.4245855403095976,-0.17460418247654372,-0.03526746334692736,-0.5662369129407137,-0.23797821130237634,0.6888298066006737,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,-0.533009659740133,-0.15617376188860607,-1.0009722899720193,2.2439230414245,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,-0.7933811705039474,-0.5275043787166296,-0.5822130395501728,5.290171593904846,-0.031189143077590267,0
0.9366668650395779,0.6764081960194536,1.0316249075753754,-0.9320509399501414,-0.032832862907805196,1.5457979638345425,0.14507174092600705,-0.024992873666584727,0.08547250568946028,0.11565184315246001,-0.016755170870640258,-0.17460418247654372,2.4675063148591647,0.45656785607507505,1.614830712507045,0.27887846421079904,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,0.8773298703907441,-0.15617376188860607,0.9990286544575104,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,-0.7933811705039474,-0.5275043787166296,1.7175843412449436,-0.18902978518733973,-0.031189143077590267,1
1.6049492045269949,-0.2815112726758977,1.0316249075753754,-0.9320509399501414,1.5193118200385094,-0.8141615757799862,-0.3833488658451833,-0.6252178105319093,-0.1524313038419402,-0.6276844745425473,-0.4964733351969857,-0.6894113565979292,-1.107884796863824,-0.5662369129407137,-0.5467796986039465,-0.950975562958825,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,-0.816736788742933,-0.15617376188860607,-1.0009722899720193,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,-0.7933811705039474,-0.5275043787166296,1.7175843412449436,-0.18902978518733973,-0.031189143077590267,0
0.01777864824437966,0.7927585198998303,-0.8290973183581237,-0.9320509399501414,0.24310396961598404,0.21720613233870584,-0.40851175188190664,1.6311022076114639,0.7808836412427848,0.06769466136568535,-0.6499831477814163,-0.6894113565979292,-0.39280657451922624,0.797502779080338,0.37962476330076406,-1.7708782477385743,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,0.7313182484477827,-0.15617376188860607,0.9990286544575104,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,1.2604281991779693,-0.5275043787166296,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,1
0.10131394068030677,0.9962139304250691,-0.8290973183581237,2.728561339472361,-1.5849775458541198,0.6422366287680227,-0.48400040999207666,-0.060042505016384695,-0.3354342342507098,-0.6516630654359346,-0.573228241489201,-0.17460418247654372,0.6798107589976704,0.11563293306981216,1.614830712507045,-0.950975562958825,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,0.17879699723180378,-0.15617376188860607,-1.0009722899720193,-0.44564808219321755,1.8903262505010436,-0.03820803599504349,-0.3424380873212097,-0.7933811705039474,-0.5275043787166296,1.7175843412449436,-0.18902978518733973,-0.031189143077590267,1
0.9366668650395779,-0.8519116409675008,1.0316249075753754,-0.9320509399501414,-0.1708012791696998,-0.44263142155855534,-0.6349777262124168,-0.6252178105319093,-0.683139802027372,-0.6276844745425473,-0.784304233792793,0.8550101657662272,-0.03526746334692736,-0.5662369129407137,-0.5467796986039465,1.0987811489905484,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,-0.6989319574025892,-0.15617376188860607,-1.0009722899720193,-0.44564808219321755,1.8903262505010436,-0.03820803599504349,-0.3424380873212097,1.2604281991779693,-0.5275043787166296,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,0
-0.5669683988071101,0.45486172903720495,-0.8290973183581237,0.8982551997611096,-0.37775390356254174,1.7627715738998582,-0.08139423340450308,0.1721613026760401,-0.40863540641421764,-0.3878985656086739,0.9234924312089968,1.3698173398876128,1.752428092514567,1.138437702085601,1.923632199808615,0.27887846421079904,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,1.0598443978194458,-0.15617376188860607,0.9990286544575104,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,2.9202359113225382,-0.7933811705039474,-0.5275043787166296,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,1
0.7695962801677236,-0.4073603865478635,1.0316249075753754,-0.9320509399501414,-0.10181707103875251,-0.51396521116907,-0.6601406122491401,-0.6646486458004343,-0.6465392159456181,-0.6276844745425473,-0.09351007716285553,0.8550101657662272,-0.39280657451922624,-0.5662369129407137,-0.5467796986039465,1.0987811489905484,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,-0.6922950654960909,-0.15617376188860607,0.9990286544575104,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,-0.7933811705039474,-0.5275043787166296,1.7175843412449436,-0.18902978518733973,-0.031189143077590267,0
0.6025256952958694,-0.038523553596452334,-0.8290973183581237,0.8982551997611096,1.2088828834492464,-0.020573166363009897,-0.48400040999207666,-0.3886327989207594,-0.683139802027372,-0.3878985656086739,2.65047782278384,-0.17460418247654372,1.3948889813422682,-0.22530198993545072,-0.5467796986039465,1.0987811489905484,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,-0.05017577354238568,-0.15617376188860607,0.9990286544575104,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,-0.7933811705039474,-0.5275043787166296,1.7175843412449436,-0.18902978518733973,-0.031189143077590267,1
-1.4023213231663811,-0.031901990448788616,-0.8290973183581237,0.8982551997611096,-0.7571670482827519,1.435825038184999,-0.15688289151467313,0.15901769091986512,-0.683139802027372,-0.6516630654359346,0.9234924312089968,0.34020299164484175,-0.7503456856915252,-0.22530198993545072,1.614830712507045,1.0987811489905484,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,0.8242347351387581,-0.15617376188860607,0.9990286544575104,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,2.9202359113225382,-0.7933811705039474,-0.5275043787166296,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,1
0.26838452555216097,1.0871815955727349,-0.8290973183581237,-0.9320509399501414,0.7949776346635625,1.4506862443538562,1.5038675869090679,2.507342991356463,0.5429798317113843,0.5712450701268194,-0.5156620617700396,-0.6894113565979292,-0.39280657451922624,0.797502779080338,0.6884262506023342,-1.3609269053486996,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,1.902729669944723,-0.15617376188860607,-1.0009722899720193,-0.44564808219321755,1.8903262505010436,-0.03820803599504349,-0.3424380873212097,1.2604281991779693,-0.5275043787166296,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,1
1.4378786196551405,-0.7104939708852543,1.0316249075753754,-0.9320509399501414,0.5880250102707206,-0.8914398478580438,-0.6349777262124168,-0.6953170732315092,-0.6282389229047411,-0.6516630654359346,-0.8418704135119545,-0.6894113565979292,-1.107884796863824,-0.9071718359459765,-1.164382673207087,1.0987811489905484,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,-0.9776814174755155,-0.15617376188860607,-1.0009722899720193,-0.44564808219321755,1.8903262505010436,-0.03820803599504349,-0.3424380873212097,-0.7933811705039474,-0.5275043787166296,1.7175843412449436,-0.18902978518733973,-0.031189143077590267,0
-0.23282722906340167,-0.6021052884086161,1.0316249075753754,0.8982551997611096,-0.653690736086331,-0.21674108779192539,-0.48400040999207666,-0.13452297163470964,-0.6099386298638642,-0.2919842020351246,-0.09351007716285553,3.4290460363731547,0.32227164782537154,-0.5662369129407137,0.6884262506023342,0.6888298066006737,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,2.361160704442726,-0.28744465919969797,-0.15617376188860607,0.9990286544575104,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,-0.7933811705039474,1.8957188610128877,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,1
-0.5669683988071101,1.1677833612689987,-0.8290973183581237,0.8982551997611096,-1.6194696499195933,2.0183843200042024,1.2522387265418344,0.07139361254536519,2.610912945330481,2.657382477851517,-0.3237747960395014,-0.6894113565979292,0.6798107589976704,0.11563293306981216,-0.5467796986039465,0.6888298066006737,-0.281392894714126,-0.288371105932689,3.592409415059121,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,1.6289578788016703,-0.15617376188860607,-1.0009722899720193,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,2.9202359113225382,-0.7933811705039474,-0.5275043787166296,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,1
0.18484923311623389,-0.5421959075488015,1.0316249075753754,-0.9320509399501414,0.553532906205247,-0.8944120890918152,-0.6349777262124168,-0.6996982771502341,-0.6099386298638642,-0.5797272927557726,-0.784304233792793,-0.6894113565979292,-1.107884796863824,-0.9071718359459765,-1.164382673207087,1.0987811489905484,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,-0.9693853025923926,-0.15617376188860607,0.9990286544575104,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,-0.7933811705039474,-0.5275043787166296,1.7175843412449436,-0.18902978518733973,-0.031189143077590267,0
-1.4858566156023083,-1.4706730686768623,-0.8290973183581237,-0.9320509399501414,-0.4122460076280154,-0.9033288127931296,-0.5594890681022467,-0.7128418889064092,-0.5733380437821103,-0.6516630654359346,-0.7651155072197392,-0.6894113565979292,-1.107884796863824,-0.9071718359459765,-0.8555811859055167,-0.950975562958825,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,-0.9743629715222664,-0.15617376188860607,0.9990286544575104,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,-0.7933811705039474,1.8957188610128877,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,0
-0.31636252149932875,0.4098508652596337,-0.8290973183581237,0.8982551997611096,1.3813434037766148,0.7670707605864234,-0.13172000547794976,1.298130709788364,-0.17073159688281717,-0.41187715650206125,-0.22783116317423227,0.34020299164484175,1.0373498701699693,1.8203075480961266,1.614830712507045,-0.13107287817907565,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,0.847463856811502,-0.15617376188860607,-1.0009722899720193,-0.44564808219321755,1.8903262505010436,-0.03820803599504349,-0.3424380873212097,1.2604281991779693,-0.5275043787166296,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,1
0.5189904028599424,-1.1877194863133038,1.0316249075753754,-0.9320509399501414,0.0016592411576684606,-0.8884676066242723,-0.43367463791863,-0.6471238301255342,-0.5733380437821103,-0.4598343382888359,-0.4389071554778243,-0.17460418247654372,-0.7503456856915252,-0.9071718359459765,-0.5467796986039465,0.27887846421079904,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,0.0,0.0,-0.4235205160404431,-0.8914018226910383,-0.15617376188860607,-1.0009722899720193,-0.44564808219321755,-0.5290092118939488,-0.03820803599504349,-0.3424380873212097,1.2604281991779693,-0.5275043787166296,-0.5822130395501728,-0.18902978518733973,-0.031189143077590267,0
